clientmac, # of transitions, month, day, hour, #bldg 1, #floor 1, #time 1 (second), .... ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367dcabf6b49a0c10d72f75f5d93b8130303bd8f07c7b5e5e15ecb91,1,2,21,8, YNCRC1, L13,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a2894a9f7b289b30f60e2191ef0698154a92b24bf721380904aa0b,1,2,21,8, AS5,5,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a318660c0b67540f97ff885055f5b2635a1983c73ced03505e91ef,1,2,21,8, ERC, B1,3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a8d6fa7902d2bb17563482d1c6c56bcf25d2290084b248d7eb8aaa,1,2,21,8, E3,6,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ba3cc56858026e713f9f693c7c3052a67f7b3ab1b7847de2741d05,1,2,21,8, MD2,4,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370696cfa1bd87cde0894a4fb5cc7a2986b76e2741db749e9af896db,2,2,21,8, EA,1,2712, LT1,1,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37079575ff65b6bc043c3420b1c3201db87c5e520f97c3d390e51cc6,1,2,21,8, YNCRC1, L10,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712da0b2aa28e0ea1ae986ac6f109f6b346695a3aee98d0b2d78bfc,3,2,21,8, UH,3,45, UH,2,2482, UH,3,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377bb58d5f123168ae3160d28dee20dbf7a02385fc0e67e97cb05f5a,5,2,21,8, E1A,4,2012, E2,2,1158, E1,6,62, E2A,3,71, E3,6,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b2c54043d935115a3a9cf7c03101db6eee557b256acd4a88a650d9,5,2,21,8, UH,2,1121, UH,7,1113, UH,6,792, UH,7,125, UH,6,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ba196286a3e6b89e05e2f1f555b1918f7e1f309223ad164550175c,4,2,21,8, S16,1,294, S16CTN,1,51, MD9,1,74, S16,1,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37c12144ddddb0c0a71c2214372b13874f9c2c3bc0b80b62b4eb195d,1,2,21,8, ONUSS-BS, ,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37c21b58392640698f0eb6ee0fa9b786c295389a8dbf6419c8149f4d,1,2,21,8, S12, M,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ef8478dfba163289d49fe98a4cee84badbc1e843ff8a75339d5c54,1,2,21,8, S7,3,3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812dba9dd001588d7a279b0ca8ae952f138c7f78d503e718e3fc567,4,2,21,8, GRS,1,2819, CREATE, ,52, UTSRC,2,247, CRECTN,1,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817a801070577759f9a07a2c906a566cb9ff4a0e5b05e721b6aa4da,1,2,21,8, RC4, B1,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382367ee5dc9a0622f1327db2ea8380e66ed4b803bd3b0503cec9028,1,2,21,8, YNCRC2, L8,3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827d2b8a40a48b5ad566f4fdcc3be8ca1b2f788fd613efa2c5d1ede,2,2,21,8, GRS,1,2402, ERC,2,1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383aa106fc5e762e80326a62a78ff4c36f0e6f923b153c7bff7b427b,5,2,21,8, ERC, B1,3114, ERC,1,118, YNCRC1, GF,116, YNCRC1, L6,68, YNCRC1, L7,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384409b1bcc44040915d874848e34fb87b3fc3f0096f6faf34322188,1,2,21,8, BIZ2-BS, ,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385a9d91966373a3efc6d416f23859b018de09136ed3211eadbf5420,1,2,21,8, THALL,4,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869e4c6b9021d65026e781ae6b4b52d971cc22281347017f6a83181,1,2,21,8, IT,4,3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386a6b2d66f0afa9bff83204c116c2863547374386d795a43df29a64,1,2,21,8, YNCRC2, L6,2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b1431a6fe875d5fbde6eea117264f932f47899d196943873a1ae85,3,2,21,8, CRECTN,1,14, CREATE, ,908, IT-BS, ,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b216b38dffa65e6c43049425815d6fdde477163eb0f9c9938f569b,1,2,21,8, MD6,8,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38da9b75c04e4dca8adb5e8bacdfe3853c0304c333430f25c428f01e,1,2,21,8, SDE3,1,3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38f5d3d00c67c6ee99b0521a1ad277f30c62c22d1f084f0ac1af9e39,1,2,21,8, YNCRC2, L7,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39908cf87ab69b6d1050c423a6f28b358ae1f6c2d3b6974f6e22217f,1,2,21,8, CELS,5,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39b46909223bb9292fc8891f34635863e8990cde8aec22440eda86f4,1,2,21,8, CNM,1,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39d010d7f267e8ceb8bbf41d49e5a7279f9dff64b9275384d15a626f,1,2,21,8, S15,5,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39da9eb5f24d711f86535b4da3135d51cfb2a9763dfbdc1f1f8b9085,1,2,21,8, E6,1,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e103af62218552f2fad84b868b41e9274544c672d265d68dbcc8cb,3,2,21,8, USC,2,2819, MD3,2,42, MPH,1,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0c937f994b9eba0b0b84913ef9283597c18485d0d25e5753120d4d,1,2,21,8, RVRTB,6,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a504909c0471ea6dfb99264c2d6a58cdc3ff659967e5a5399f80fb7,2,2,21,8, KV-BS, ,3088, EA,2,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9742cfc31cc2905ded26e3fd0db4942edcdc3157cd81de957d5905,1,2,21,8, MD6,5,3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3abed216bf381ab288142372be36e8758b23882f393dcd841273c15d,1,2,21,8, MD6,1,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ac59d741ea8c8b67d0f444e7e6ddfe877a5792996441c338e3a72bb,1,2,21,8, ERC, B1,2841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3af03d7eb6d271454a90d553d9543e314f01fa62b0a55566c6ee5b40,1,2,21,8, YNCRC1, L10,2804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3af1d104ed3258a9e404c5a550456cc8f362a52183d9c55a3cc8f6ab,1,2,21,8, UCC,1,3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0bab59491209e4c91365dc136fd52bb6ab37b93b4dc01ea35de13b,1,2,21,8, UH,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b1adce37469e1cfcc4cb696c5dc6714f5df9d0f66514cf967898883,1,2,21,8, MD1, L1,3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b41302328a2bffd496601e41617e369a5b5bb5fca14472b78b3d6be,1,2,21,8, YSTCM,3,3504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b600aa01b8a818d4d791eb4632f6c0839991496fefa1ecdba6d9c5b,1,2,21,8, S16,9,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b95c114f197f42e40784f6ca60a230acc1f54e1876a2056c136f449,1,2,21,8, UHC-BS, ,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bbeb056be1ffa49fd3190d664bc5bbd3d582acd16590394e88e3a52,1,2,21,8, OYIH-BS, ,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bc4a0725f0039724147fea72607e69293920190e4ca8b5a99574fdb,4,2,21,8, FC,1,34, USC,1,1575, OUHC-BS, ,169, FC,2,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bc8bd327f82c1330c6c5fa83ad5c4af0b357113f0be04b00b352928,1,2,21,8, CELS,5,3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bd9fcf5fb2ee1d7f6aab7455b072aa3aced19612977337afb7dcba8,5,2,21,8, KRH,1,2750, OHSSL-BS, ,61, BIZ2-BS, ,24, OHSSL-BS, ,111, IT,1,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bdbfb1e1e4b49ca6502e884b459febdbfab02c6473749a5a93ae418,1,2,21,8, YNCRC1, L9,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3beff0d729d0fc7660ede0b3ddbf60fb3781a23a175486b0a4359422,1,2,21,8, HSSML,1,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bf6b43926e5550c95c9b01b02df51ba68a59d8ffdc7c67052db4377,1,2,21,8, YSTCM,1,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c15cf8a3658de6f59d7c5a6f68b171967f9ade985514d0dda3abeb6,1,2,21,8, E2,5,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c1bfd51f932ba0ecdd612fa686b6f710dc37d38dd2601021aa0d325,1,2,21,8, RC4,1,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3749f29c934eacf73d786d1718465952fb447b8d5f873bfe6f780e,1,2,21,8, VENT,2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c8aab573a2be11b5d556c178f7bbc2ac991a2e8cb1520de42af2b7a,1,2,21,8, YNCRC3, L3,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c96d77f387425c56572695888738a95b397a17780d4a008b130e125,1,2,21,8, YNCRC2, L11,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cca206b56f9a8d6441c24d280c3ece469e715fe93b9ccee9d89b45c,1,2,21,8, E3,6,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cceb7b52688911298de9897b63f2f790cce2c591e4592b0af090014,4,2,21,8, EA,6,2198, UHALL-BS, ,1222, S12,2,84, S13,5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf112e226337d65f22ba0986a82dadc0350d4476daedaedf982d8cd,1,2,21,8, YNCRC3, L2,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d02afbd205d308ab4548b480014422778d8c192e3b41f989acb0533,2,2,21,8, UHC-BS, ,856, USC,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d12dbdcd512c6d1ba40988cb56308c242ce02c0507530108313997d,3,2,21,8, KV-BS, ,2342, HSSML, B1,594, BIZ1,2,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d1ab753f1a1bca70cf222041ec4c6f934e2fe8e39d77b3b8f5a45f6,1,2,21,8, PGP10,1,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d299d561aa4fa18e7d15d4317677064b876bae82299e0bf42bb534e,1,2,21,8, YIH,6,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2e1e34aec49abf2d363b1325963506bcb52518a4eaa78d5df68560,4,2,21,8, I4,3,61, I4,2,51, I4,3,21, I4,5,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d4ff4f7645aa20a467b6b850e3769818d027398f05f9d904bb4aedf,5,2,21,8, E3A, L3,811, E3A,3,721, E3A, L3,363, E3A,3,360, E3A, L3,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d7af49be062425e302f757f3f23a0261092467eb4bf9d4e9f53cedd,1,2,21,8, S10,2,3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d7d98ef4a29156f1af6ad7c8ad2af855213e999af41f05616d864ee,2,2,21,8, CNLIB,6,1492, CLIB,6,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d8459aebc8a7aa5efa72d3fa4c2678b3b8ada1965103cff4a36d8fb,1,2,21,8, E2A,3,3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d87fac2b0cc25140dc58347ccbd02051fe350de52ad6adb08e399b9,1,2,21,8, CNM,1,2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d89fa78cae0568f4c7cf52b886312fb9c3e1303e8089fc5aa6df5e0,2,2,21,8, UTSRC,1,1279, CRECTN,1,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d98ad8ad7ce35121c38af7ba7ad1ccf7d1462407678aaaffb1715e6,1,2,21,8, EA,4,3492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dba316e36fd5bd26153e311d4d55c22a94bcfe7dc2c778a1622d775,1,2,21,8, MD6,2,3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd5ffdc08b4886bb32b8fc4ab17ff95654bf9e63c5968fd82709f65,7,2,21,8, LT32,1,2110, UHALL-BS, ,320, UHC-BS, ,192, OUHC-BS, ,119, UT-BS, ,429, UTSRC,1,298, ERC,2,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3defdc6141bd2581688c799b5bc47a091e30c03996618cc2075a8726,6,2,21,8, GRN,1,2160, GRS,1,60, CREATE, ,57, UT-BS, ,113, UHC-BS, ,121, S17-BS, ,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3df5e0000966b4c083f882995384d18c18746f78ad2ab2f50dc3a034,1,2,21,8, UT-BS, ,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3df6cba67e4db9f2ef21bdfb6a89c96dedea49cba29625f9bc742a49,1,2,21,8, YNCRC1, L7,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e064742f1a328a33f9faec7f20339e5d25c0a56a64368ba64be7043,1,2,21,8, BREN,1,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e0b199672e776929d99bb13d44809808fb70b848c21abdc594ce05f,3,2,21,8, EA,6,874, EA,3,86, EA,5,2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e0d44e4b5591e957acedf49764c673c85b36fb6bc0973d835a4910d,1,2,21,8, RVRG,3,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1ce876f24b4bca3c2486a5cccc0a47ab4fdd6c1d5edb2bf91b4c0b,6,2,21,8, CREATE, ,1486, UT-BS, ,54, E5,1,437, E4,5,60, E1,3,61, E1,2,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1ec34009ba00bbe1258bf61d5d7ebc9d87335d6925871c722cd247,1,2,21,8, T-LAB, L11,3522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1f011a1570e8b397ab1c249e19dc9fe2ae9c2649b4d64ce24c0da9,1,2,21,8, MD1,11,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e25c12577c3a441202416cc36823436bb1876859e15f021edc7d3d3,2,2,21,8, RH-BS, ,3301, E3A,5,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e39ace3d82c89b3946ee85543332080e5aabfa7bdef3d6ae275b8ed,1,2,21,8, THALL,1,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e67273cdcae5d286da400d5554effd1684b415c7e9be0c0fb97df2c,1,2,21,8, MD1, L1,3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7d71f4948a46dd0b252abfe201f9dc44e0c860c67b18814192f57f,3,2,21,8, PGP-BS, ,2871, OHSSL-BS, ,189, LT18,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e840aae4c09b43f94431b9867e2add92f34676256a81a58d6b10ca8,5,2,21,8, S16,3,1621, S16,1,60, S16CTN,1,483, S16,1,236, LT27,1,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f13352fb7e1dad9844f0ab44c64697f120b7294004a31d589d2a89a,2,2,21,8, UTSRC,1,3178, UTSRC,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f181898f7e2568989dd88124824195e99af13a5033368cfa93c4845,1,2,21,8, ERC,1,2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1d7e314a4f7b86abca07c6979923e2fb80bbad4a3163820c2b4de8,3,2,21,8, MD1, L14,2515, MD1,13,61, MD1, L14,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f60df6ecb7cd1f81886c1057622857fee28247e6a1adc95f1048734,4,2,21,8, IT-BS, ,1679, CLIB,1,228, AS6,1,249, BIZ1,2,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f736064ec41abdbcf88ca7150c5249ab4985ae333c3f4cdb9f27f4a,1,2,21,8, YNCRC2, L3,3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f7561f4810347fd6842fad31d1ec4a9378e8a05b55475d2f2ace91c,1,2,21,8, EW2, M,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f7b634f7a4431e5a70e4e2a91501ebe1848f6b33dd4b3abeb5018fa,1,2,21,8, PGP-BS, ,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f84760d086b369d231a7beec817189b15ff235f1d910968b2712903,1,2,21,8, S15,1,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f94c453752d79ba3b79fbaad74a9bdd708ce4048545637f7c1d15f1,2,2,21,8, MD11,1,2500, MD11,5,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fa15fd4cad599f2de1b52dede43b206127464f6451f9ee15f6dfec7,1,2,21,8, YNCRC2, L16,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fa363368c4ab79ba0e3cd998a1ccf66986bd467791f53753c1b48a1,1,2,21,8, YNCRC1, L4,3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3faefff389888464889df6bc07aba8776c9443a7f1e990b4758b1a11,5,2,21,8, GRS,1,421, GRN,1,53, GRS,1,236, TBS,1,814, RC4,1,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fdf269587f0cf0ff834d5d226f8af88c7f7fad44ef1c10e8ba3751e,1,2,21,8, UH,3,3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fdfe9e1d4ff6a4d03c393adbaa27a1c61cfbdcef1fab38c92eae8c9,5,2,21,8, E5,1,2220, E4,5,61, E4,4,80, E2A,3,154, E1,4,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fffb09d4f23eeb88d595f875207631700be8fa6a4bf822d2c56f2e6,3,2,21,8, E3,6,1439, E3,5,1442, E3,6,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
